"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.730482840339563,-0.182262412539845,0.304,0.3,1,"Uggt2"
0.730738630051414,-0.164801611097869,0.304,0.311,1,"Chd4"
0.730763455697344,0.0813547027927659,0.152,0.133,1,"Fermt2"
0.731122957733458,-0.0884706332745904,0.428,0.422,1,"Arap2"
0.731395984918974,-0.324824682037033,0.132,0.111,1,"Klf8"
0.731794849548147,-0.772318193843871,0.048,0.056,1,"Fam126a"
0.731891651126473,-0.26656613978821,0.308,0.3,1,"Fnbp1"
0.731975037218026,0.026297685310256,0.212,0.189,1,"Tnks"
0.732094132521688,-0.417621558841954,0.08,0.089,1,"Utp18"
0.732306490506628,0.335676826798636,0.088,0.078,1,"Dlg3"
0.732641088638998,0.00135278582165015,0.212,0.189,1,"Kif3a"
0.733346511037318,0.147408586322441,0.18,0.167,1,"Abca5"
0.733457117905777,-0.201088750301319,0.48,0.467,1,"Atp8a2"
0.733678750803118,-0.00167171926513487,0.128,0.111,1,"Ccdc149"
0.733704911385742,0.759860390603883,0.064,0.056,1,"Cntrl"
0.733704911385742,0.711269236167837,0.064,0.056,1,"Nlgn2"
0.733704911385742,0.494680487346103,0.064,0.056,1,"Tnfrsf21"
0.734068982617698,-0.67691241391286,0.08,0.089,1,"Dgcr8"
0.734287725041224,-0.833411518940892,0.048,0.056,1,"Dock1"
0.73443439421951,-0.222763724354243,0.156,0.133,1,"Kcnmb4"
0.734583484536344,-0.194860214532367,0.144,0.156,1,"Fstl5"
0.734622663487902,-0.0373398303029764,0.936,0.9,1,"Gria2"
0.734800920968187,0.0422397922562208,0.176,0.156,1,"Clcn3"
0.735143584044005,0.00240339445938204,0.172,0.156,1,"Ppp1r13b"
0.735295411000007,0.0236093440546608,0.092,0.078,1,"Ltbp1"
0.735486514556328,-0.0314197695707028,0.844,0.8,1,"Gria4"
0.735668943751985,-0.230858554297196,0.404,0.4,1,"Dtnb"
0.735717231846172,-0.0048821517776898,0.104,0.089,1,"Zbtb44"
0.735907107639143,-0.225185756249655,0.068,0.056,1,"Numbl"
0.735907107639143,-0.148759693268596,0.068,0.056,1,"Rnf123"
0.735963145958645,0.700546206150049,0.064,0.056,1,"Gfod2"
0.735965810178297,-0.0518969975539806,0.116,0.133,1,"Tcte2"
0.736086943515656,0.0130045432981625,1,1,1,"Snhg11"
0.736304534919168,0.0489201273554625,0.708,0.667,1,"Unc80"
0.736779572171582,-0.253638370200595,0.164,0.144,1,"Zc3h15"
0.737011927769864,-0.113705501409022,0.056,0.067,1,"Mapkbp1"
0.737140328058233,-0.451687757174896,0.112,0.122,1,"Stag2"
0.737211809689679,-0.0379432480928386,0.092,0.078,1,"Nudcd1"
0.737413979616194,-0.679716474651591,0.116,0.122,1,"Actr1b"
0.737430913039843,0.00339947863612755,0.92,0.911,1,"Pex5l"
0.737478371598854,-0.182254924377208,0.08,0.067,1,"Ntng2"
0.737478371598854,-0.212760843863914,0.08,0.067,1,"Htr7"
0.737506041260928,-0.378650273384146,0.068,0.078,1,"Nup210"
0.737506041260928,-0.366385032386986,0.068,0.078,1,"Atad2"
0.737506041260928,-0.365871844740661,0.068,0.078,1,"Rbm20"
0.737528627070318,0.0463433778863045,0.104,0.089,1,"Ccpg1"
0.737731648794766,-0.327154255316,0.312,0.322,1,"Prkcg"
0.738142423903575,0.292045092894381,0.088,0.078,1,"Coq2"
0.738223553569904,0.659648454720675,0.064,0.056,1,"Sash1"
0.738223664136904,0.431166012122279,0.064,0.056,1,"Ganab"
0.738898351988253,0.0166000747246668,0.2,0.178,1,"Baz1b"
0.739145897188035,-0.309708967298321,0.196,0.211,1,"Chfr"
0.739281862550463,-0.583817566836524,0.048,0.056,1,"Mfsd11"
0.739281862550463,-0.747461543941751,0.048,0.056,1,"Rab10os"
0.739312208911761,0.0313269874352331,0.212,0.189,1,"Utrn"
0.739341481225423,-0.177800770507529,0.096,0.111,1,"Dexi"
0.739631509190559,-0.358229391508101,0.068,0.078,1,"Riok1"
0.739631509190559,-0.287268378624089,0.068,0.078,1,"Gnl3"
0.739832555984399,-0.29787817749925,0.232,0.233,1,"Cltc"
0.740332183598191,-0.0454892265655209,0.98,0.978,1,"Kcnh7"
0.740783139502139,-0.520678137267611,0.092,0.1,1,"Evi5l"
0.74080644489773,0.129579486360593,0.196,0.178,1,"Olfm2"
0.741758967538366,-0.217750004192425,0.068,0.078,1,"Tead1"
0.741783075988506,0.74689310589726,0.052,0.044,1,"Kpna6"
0.741783075988506,-0.657019842224303,0.048,0.056,1,"Smarce1"
0.741834275456221,-0.0103130188621885,0.076,0.089,1,"Atp6ap1"
0.741844972369758,-0.26465342782331,0.184,0.189,1,"Csde1"
0.742695912560305,0.0126064810008844,1,1,1,"Nlgn1"
0.742751479170062,0.666421691605436,0.064,0.056,1,"Psmc2"
0.742829248555587,-0.368167967229426,0.124,0.133,1,"Cdadc1"
0.742851090043134,0.104566140059438,0.36,0.333,1,"Bach2"
0.743149530983642,-0.0703511521616992,0.344,0.344,1,"Uvrag"
0.743290292913118,0.144219404238075,0.076,0.067,1,"Cs"
0.743792655029677,-0.177871159524442,0.088,0.1,1,"Kctd3"
0.743888401276714,-0.223169938271775,0.068,0.078,1,"Glb1"
0.74396091962164,0.0906774590621129,0.056,0.067,1,"Atp5j2"
0.744893647527707,-0.158045052696355,0.092,0.078,1,"Ppt1"
0.745008730305147,-0.122524958339793,0.312,0.311,1,"Fbxo11"
0.745297363771461,-0.00989928414949937,0.436,0.456,1,"Scai"
0.745682155859743,-0.134136299309275,0.08,0.067,1,"Adamts20"
0.745697132006006,-0.0182280128403876,0.496,0.456,1,"Ubr5"
0.745974411443635,-0.0590419785642967,0.14,0.122,1,"Klf9"
0.746019795332664,-0.327450596518655,0.068,0.078,1,"Naca"
0.746332761411142,0.0384098002936112,0.176,0.156,1,"Gpcpd1"
0.746709593412324,-0.189679919474522,0.08,0.067,1,"Guf1"
0.746793670130439,0.67003226639659,0.052,0.044,1,"Cox6c"
0.746887401291355,-0.149293026300687,0.472,0.478,1,"Mrtfb"
0.747217464202225,-0.169869001742228,0.348,0.356,1,"Tsc22d1"
0.748053071202564,0.0615787900081664,0.512,0.533,1,"5730522E02Rik"
0.748602364790153,-0.166673466031772,0.252,0.267,1,"Grik3"
0.748605231527893,0.11420654063602,0.056,0.067,1,"Gm17171"
0.748656879908959,0.149938075180053,0.112,0.1,1,"Nrip1"
0.748668077622793,-0.0465544680972116,0.164,0.144,1,"Mia3"
0.748737123924348,0.159182498548536,0.348,0.333,1,"Wdr7"
0.749047107963203,-0.152766906427456,0.312,0.311,1,"Ftx"
0.749210026122664,-0.36021087057912,0.068,0.056,1,"Lrrtm1"
0.74930300173462,0.606542051741942,0.052,0.044,1,"4932443L11Rik"
0.74930302691016,-0.198930999195286,0.224,0.189,1,"Ddx39b"
0.749482661493116,-0.0594936010158513,0.088,0.1,1,"Wwc2"
0.749533789692637,0.130897670724293,0.112,0.1,1,"Aagab"
0.749572248938231,0.101172450760783,0.832,0.789,1,"Ahi1"
0.749797870355377,-0.0181564198329758,1,1,1,"Phactr1"
0.749859367329335,0.336779782899078,0.088,0.078,1,"Atl3"
0.749928721223519,-0.234890784409456,0.144,0.156,1,"Col25a1"
0.749929776408035,0.00815343016325776,0.596,0.578,1,"Aak1"
0.750090816359418,-0.0734112254468988,0.42,0.433,1,"Gtdc1"
0.751007787632036,-0.460779429175932,0.104,0.111,1,"C78859"
0.751356664463521,-0.239868329513461,0.068,0.078,1,"Zfp800"
0.751369493095792,-0.289877356569005,0.204,0.211,1,"Supt3"
0.751479070319992,0.00287527921104225,0.464,0.467,1,"Diaph2"
0.751694808485097,0.20579599006668,0.26,0.244,1,"Myo18a"
0.751814990152078,-0.634556902763479,0.048,0.056,1,"Gm15680"
0.751814990152078,-0.541117232762635,0.048,0.056,1,"Pcbd2"
0.751817899044392,0.222609368720881,0.088,0.078,1,"Dnajb4"
0.751846486418293,-0.19477137349311,0.188,0.2,1,"Ctnnd1"
0.752328141893056,-0.141014239725411,0.484,0.489,1,"Myo5a"
0.752923900079364,0.147367224814031,0.364,0.344,1,"Trip12"
0.753009856771435,0.073248755095216,0.152,0.133,1,"Ywhab"
0.753912325375123,-0.335622847872126,0.08,0.089,1,"Mms19"
0.753950881502396,-0.100239212179553,0.14,0.122,1,"Ppp4r3a"
0.75410908197436,-0.111381289198573,0.128,0.144,1,"Lekr1"
0.754329610620448,-0.371656304490591,0.048,0.056,1,"Kcna2"
0.754329610620448,0.749051418946417,0.052,0.044,1,"Cct7"
0.754329610620448,0.567364537673571,0.052,0.044,1,"Eif4a1"
0.754329610620448,-0.480683260692509,0.048,0.056,1,"Krt12"
0.754564671705713,-0.150948494784604,0.068,0.078,1,"Fbxo44"
0.754828111592292,0.096056503917414,0.32,0.289,1,"Wasf1"
0.755074216049755,-0.0231209738604787,0.404,0.356,1,"Slit2"
0.755137449053678,0.0920170018368347,0.34,0.311,1,"Zfp804a"
0.755538478494503,-0.100211390731016,0.812,0.778,1,"Thrb"
0.755681229770584,0.217747429244181,0.112,0.1,1,"L3mbtl3"
0.755681229770584,0.105990531232783,0.112,0.1,1,"Sms"
0.755851248880131,-0.0384166285531473,0.116,0.1,1,"Sema4d"
0.755863696778292,0.387623871627202,0.076,0.067,1,"Sema6a"
0.756216951571776,-0.318890210632538,0.436,0.411,1,"Dnm3"
0.756705639692096,-0.292324640898983,0.068,0.078,1,"Ndufs3"
0.756846838293665,-0.523346082769654,0.048,0.056,1,"Zbtb17"
0.756920802897648,0.074334434561715,1,0.944,1,"Anks1b"
0.756928856477789,0.00175780843319112,0.148,0.167,1,"Rbbp6"
0.756967320708232,-0.272595149275751,0.1,0.111,1,"Abcc1"
0.757702919806929,0.0968647560670837,0.172,0.156,1,"Fndc3a"
0.757703044747156,0.184984847053582,0.088,0.078,1,"Exoc1"
0.757734251803001,-0.464758088924787,0.116,0.122,1,"Ccdc6"
0.757735828342737,0.0792143096276166,0.124,0.111,1,"Hspa5"
0.75808283417933,0.163311747959239,0.1,0.089,1,"Atp8b1"
0.758125183367263,-0.502702226818356,0.104,0.111,1,"Akap17b"
0.758715385768085,-0.14858453518678,0.216,0.189,1,"Tmx4"
0.758848476624858,-0.293084119616529,0.068,0.078,1,"Tsg101"
0.759158233733595,-0.0017465568190167,0.312,0.289,1,"Abr"
0.759366648242689,0.586746243880742,0.052,0.044,1,"Nup35"
0.759366648242689,-0.420761231034091,0.048,0.056,1,"Tk2"
0.759406881457333,-0.237532842558566,0.112,0.122,1,"Clk4"
0.759418679011684,0.133246368878515,0.124,0.111,1,"Ubtd2"
0.759516065732845,0.117498591877886,0.148,0.133,1,"Prpf38b"
0.760069428598988,0.333489066761331,0.076,0.067,1,"Sdf4"
0.760069428598988,0.217187168081349,0.076,0.067,1,"Cyp51"
0.760069428598988,0.2065904177681,0.076,0.067,1,"Nim1k"
0.76033297981146,-0.348822769104194,0.092,0.078,1,"Lsm7"
0.760868246237551,-0.0645086085232352,0.196,0.211,1,"Tmod2"
0.760910082350992,-0.174271454606571,0.132,0.111,1,"Grb10"
0.760950451020131,0.341875635508385,0.064,0.056,1,"Zfp81"
0.761162958276875,-0.00221559876582128,0.252,0.233,1,"Ubap2l"
0.761387034402626,-0.578157357962762,0.092,0.1,1,"Cmas"
0.76151544982834,0.0940934932298036,0.208,0.189,1,"Taok3"
0.761548478808802,-0.191614495159083,0.188,0.2,1,"Pgm2l1"
0.761889015456249,0.487199928043577,0.052,0.044,1,"Rbm18"
0.761889015456249,-0.481739663852824,0.048,0.056,1,"Ltk"
0.761889015456249,-0.487894485649137,0.048,0.056,1,"Gigyf1"
0.761889015456249,-0.40987699440837,0.048,0.056,1,"R3hdm4"
0.761889015456249,-0.504190275278072,0.048,0.056,1,"Apc2"
0.762592365658603,0.241098535662465,0.056,0.067,1,"Wbp11"
0.763050765141618,-0.162318069622007,0.144,0.156,1,"Selenow"
0.763206179370316,-0.00679540249213624,0.22,0.2,1,"Smpd3"
0.763234886807336,0.270752871356262,0.064,0.056,1,"Mthfsl"
0.763234886807336,0.309172178487498,0.064,0.056,1,"Gramd4"
0.763355350292756,0.160816716547879,0.168,0.156,1,"Tasor"
0.763495992389487,-0.293218683396237,0.18,0.189,1,"Ulk4"
0.763602268205367,0.157305507945397,0.088,0.078,1,"Rab5a"
0.763602268205367,0.20982293822127,0.088,0.078,1,"Stx5a"
0.763807650115288,0.0638977933977771,0.128,0.144,1,"Gspt1"
0.764058910666782,-0.0138661063997807,0.964,0.956,1,"Erc2"
0.764211913035887,-0.34643237670302,0.124,0.133,1,"Ppip5k2"
0.764282265734449,0.314582203414734,0.076,0.067,1,"Pcx"
0.764413914841572,-0.390055030893025,0.048,0.056,1,"Dock10"
0.764413914841572,0.298003998223356,0.052,0.044,1,"Gm6260"
0.764413914841572,-0.223291430836883,0.048,0.056,1,"Sirt2"
0.764413914841572,-0.379807970290213,0.048,0.056,1,"Tmod3"
0.764413914841572,0.472942959026828,0.052,0.044,1,"Tpd52l1"
0.764413914841572,-0.604774057440423,0.048,0.056,1,"B3gntl1"
0.764413914841572,-0.387644906660155,0.048,0.056,1,"Asrgl1"
0.764611617522392,-0.151876478967802,0.168,0.144,1,"Stx6"
0.764838868443977,0.0557868248870057,0.16,0.144,1,"Cdh4"
0.765151932284729,-0.346160917670609,0.092,0.1,1,"Fam149b"
0.765288047076936,-0.172265802553779,0.068,0.078,1,"Zdhhc23"
0.765423212463105,0.143337554969464,0.212,0.2,1,"Fcho2"
0.765521173114672,0.0468138056220866,0.412,0.389,1,"Slc35f4"
0.765521386173451,0.227979971888583,0.064,0.056,1,"Fyco1"
0.766301794580815,-0.0889036796494814,0.116,0.1,1,"Sgpp2"
0.766480885479831,-0.500322001421643,0.128,0.133,1,"Zfr2"
0.766554674488104,0.0540283196832202,0.256,0.233,1,"Gnas"
0.766770463933795,0.0624662790754296,0.376,0.344,1,"Iqgap2"
0.766941321225136,-0.424751355471246,0.048,0.056,1,"Gm11817"
0.766941321225136,-0.25853047190436,0.048,0.056,1,"Gm48512"
0.766941321225136,-0.495024127530597,0.048,0.056,1,"4930517O19Rik"
0.766941321225136,-0.388822292665725,0.048,0.056,1,"Haghl"
0.766975431497006,0.081439663966566,0.184,0.167,1,"Zbtb11"
0.767036723691684,-0.0443926726621189,0.444,0.411,1,"Prkag2"
0.767541947390513,0.0077068541907217,0.284,0.3,1,"Gas7"
0.767809930421691,0.218497828308507,0.064,0.056,1,"Snrnp200"
0.767843315474405,0.0652301581070662,0.772,0.744,1,"Robo1"
0.768073172413232,-0.01230392365982,0.24,0.211,1,"Luzp1"
0.768323936945781,0.251677732945911,0.292,0.289,1,"2010300C02Rik"
0.768368639971356,0.285154714763911,0.248,0.233,1,"Tut4"
0.768866261955435,-0.140983764337849,0.228,0.2,1,"AW554918"
0.768885418352302,-0.112796700969229,0.376,0.378,1,"A330076H08Rik"
0.768922387322808,-0.375272899355644,0.092,0.1,1,"Ablim3"
0.769135754322619,0.0336868696585535,0.716,0.656,1,"Gabbr2"
0.769471209353412,-0.387995129877535,0.048,0.056,1,"Megf8"
0.769471209353412,0.331491431201192,0.052,0.044,1,"Bckdha"
0.769471209353412,0.356724735172587,0.052,0.044,1,"Gas8"
0.769471209353412,-0.563100032590119,0.048,0.056,1,"Pip4k2c"
0.769471209353412,-0.300277651609854,0.048,0.056,1,"Khsrp"
0.769471209353412,-0.37735401331486,0.048,0.056,1,"Tmem151a"
0.769565063793929,-0.239915382620071,0.168,0.178,1,"Nbeal1"
0.769578594385247,-0.231962781528268,0.36,0.356,1,"Lrfn2"
0.769734489518452,-0.471592411328937,0.104,0.111,1,"Copa"
0.769789961153128,0.139685812189338,0.112,0.1,1,"Tex2"
0.769790019584953,0.143218824982192,0.112,0.1,1,"Msrb3"
0.769905566986693,-0.16437138420119,0.08,0.089,1,"Got2"
0.769998515487765,0.0333821067004153,0.216,0.2,1,"Map6"
0.770100500801791,0.254208366713546,0.064,0.056,1,"Med23"
0.770134466187644,0.0829046453460924,0.16,0.144,1,"Susd6"
0.770210331841167,-0.0457566535766769,0.128,0.111,1,"Rcor1"
0.770294119033876,0.0615194821316121,0.136,0.122,1,"Afg3l2"
0.770343105447847,0.010659649407477,0.28,0.3,1,"Brwd1"
0.770614587963471,0.203693374553872,0.076,0.067,1,"Alkbh8"
0.770943219349939,0.0304982260507977,0.288,0.278,1,"Arhgap15"
0.771481012087199,-0.162821249550568,0.112,0.122,1,"Neto2"
0.771489243053042,0.135835527692004,0.088,0.078,1,"Klhdc2"
0.771679921216008,0.189462541026504,0.428,0.422,1,"Adam23"
0.771723046952874,-0.0231080442023136,0.348,0.311,1,"Abcc5"
0.772003553893618,-0.446478897458802,0.048,0.056,1,"Calb1"
0.772003553893618,-0.260829412171993,0.048,0.056,1,"Tarbp1"
0.772003553893618,-0.150297655636869,0.048,0.056,1,"Tcaim"
0.772003553893618,0.232138444767168,0.052,0.044,1,"Amd1"
0.772003553893618,0.223135899194183,0.052,0.044,1,"Arf1"
0.772252597788149,0.063829711615224,0.344,0.311,1,"C2cd5"
0.772393078510464,-0.604374780458552,0.06,0.067,1,"Krba1"
0.772421085891127,-0.49795205191688,0.104,0.111,1,"G3bp1"
0.772698315663339,-0.27396895899468,0.092,0.1,1,"Gtpbp2"
0.772698315663339,-0.326518912118513,0.092,0.1,1,"R3hcc1l"
0.773130790121161,-0.2797182433586,0.104,0.089,1,"Tmod1"
0.773313810381724,-0.268791483988427,0.124,0.133,1,"Akap13"
0.773632216492337,-0.00166578769081482,0.608,0.611,1,"Sgip1"
0.773919516461785,-0.257840740421984,0.08,0.089,1,"Asb7"
0.773919516461785,-0.349698555801403,0.08,0.089,1,"Hnrnph1"
0.774293489576581,-0.0628774681494935,0.088,0.1,1,"Dnajc24"
0.774538329434475,0.286110918240045,0.052,0.044,1,"Tank"
0.774538329434475,-0.124326117906183,0.048,0.056,1,"AI593442"
0.774538329434475,0.285334578755521,0.052,0.044,1,"Srsf3"
0.774588306011335,-0.352026213048152,0.092,0.1,1,"Kdm2b"
0.774682069095426,0.143400750322493,0.16,0.144,1,"Atp2b3"
0.774687548571495,0.0752100888157612,0.064,0.056,1,"4732440D04Rik"
0.774687644691859,0.16202185546539,0.064,0.056,1,"Armcx1"
0.774687644691859,-0.511116694042876,0.06,0.067,1,"Ppid"
0.774687644691859,-0.460708645708779,0.06,0.067,1,"Polr3h"
0.774687644691859,-0.567866403414479,0.06,0.067,1,"Pik3c3"
0.774783706243569,-0.080121858125659,0.224,0.244,1,"Tet2"
0.774844675490973,0.306005223415205,0.076,0.067,1,"Nt5dc1"
0.774844675490973,0.143474829117194,0.076,0.067,1,"Tpt1"
0.775049911810611,-0.391970723238984,0.16,0.167,1,"Mir124-2hg"
0.775114601750668,0.117372871220486,0.208,0.189,1,"Hnrnpr"
0.775246140424825,-0.20223445159979,0.26,0.267,1,"Osbpl10"
0.775537401147737,-0.00478890142695665,1,1,1,"Kcnip4"
0.775928767779296,-0.24742477220265,0.08,0.089,1,"Ift172"
0.776023306483335,-0.205925522752882,0.136,0.144,1,"Pls3"
0.776620269268739,0.0569003436993862,0.256,0.233,1,"Hs6st2"
0.776784974759986,-0.0847047818416764,0.172,0.156,1,"Ubac2"
0.776868953237703,-0.15973608295788,0.168,0.178,1,"Iqgap1"
0.776918852692228,-0.113224604403659,0.308,0.322,1,"Scmh1"
0.776984180438027,-0.314434716497557,0.064,0.056,1,"Vps4a"
0.776984180438027,0.215492765747625,0.064,0.056,1,"Myl6"
0.777075510486969,-0.306915031894955,0.048,0.056,1,"Capn2"
0.777075510486969,-0.243933140417137,0.048,0.056,1,"Dld"
0.777477740880899,0.0201678095880735,0.396,0.356,1,"Ppp1r12b"
0.777703824146354,-0.0968629274786155,0.48,0.489,1,"Zcchc7"
0.777748915938271,0.20473779935815,0.12,0.133,1,"Sema3a"
0.778314510226903,-0.00200109294873263,0.908,0.889,1,"Nbea"
0.778372286231247,-0.329490640428245,0.092,0.1,1,"Arhgef18"
0.778443830051325,-0.0852135750777239,0.428,0.433,1,"Cacng3"
0.778735938979194,-0.167612661435418,0.292,0.311,1,"Rnf157"
0.77908145640561,-0.803198345510141,0.072,0.078,1,"Eif4e3"
0.779282666789383,-0.678301549414454,0.06,0.067,1,"Celf3"
0.779282666789383,-0.722713056396426,0.06,0.067,1,"G2e3"
0.779337276597845,0.0478239287212308,0.264,0.244,1,"Jarid2"
0.779615071485113,-0.176513496342205,0.048,0.056,1,"Gclm"
0.779615071485113,0.245726645696711,0.052,0.044,1,"Slc25a42"
0.779692904491149,-0.0872806305678944,0.34,0.344,1,"Fgfr2"
0.779951760091694,-0.269952477538692,0.08,0.089,1,"Pnkd"
0.780266540115119,-0.528478718850038,0.128,0.111,1,"Tasor2"
0.780311160973178,-0.0933607235160874,0.224,0.2,1,"Cnot1"
0.780412058035847,-0.573227288445348,0.096,0.1,1,"C1ql3"
0.78042213772604,-0.130390176723281,0.112,0.1,1,"Scn1b"
0.780440945302305,0.365417518995564,0.076,0.089,1,"Anapc4"
0.780675214969199,-0.135221276446959,0.324,0.322,1,"Elavl2"
0.78074158986408,-0.0786407631929147,0.368,0.333,1,"Basp1"
0.780823166124205,-0.183282501384567,0.408,0.378,1,"Trim2"
0.78103315389509,-0.293743689923908,0.16,0.167,1,"Lmo4"
0.781202319701519,0.156634132909453,0.076,0.067,1,"C730002L08Rik"
0.781583084735174,0.167169400294836,0.064,0.056,1,"Fcho1"
0.781683940475422,-0.0778853480823183,0.136,0.122,1,"Pip5k1c"
0.781857823342337,-0.00373722566177603,0.452,0.422,1,"Tmcc1"
0.781965475603261,-0.332291130669407,0.08,0.089,1,"Tmem132a"
0.782156986786721,0.323051719567516,0.052,0.044,1,"Zbtb37"
0.782156986786721,0.345886684689418,0.052,0.044,1,"Lgmn"
0.782156986786721,-0.234023214913001,0.048,0.056,1,"Eif3e"
0.782281380052319,0.115479243344035,0.1,0.089,1,"Glt8d1"
0.78251189794171,0.339170088637996,0.12,0.111,1,"Tmem243"
0.782538522158485,-0.0357648662820109,0.068,0.078,1,"Slitrk1"
0.782538604226623,0.0711896233003193,0.068,0.078,1,"Vps37b"
0.782581638883944,-0.0241673771755453,0.648,0.622,1,"Itpr1"
0.782730487239494,0.128683380971373,0.144,0.133,1,"Psmc6"
0.782910418202437,-0.0799391694835509,0.272,0.278,1,"Nkain3"
0.783109651190464,0.391642546758685,0.096,0.089,1,"C2cd3"
0.783324811652586,0.0247551221598117,0.076,0.067,1,"Gpt2"
0.783324811652586,-0.484940267779476,0.072,0.078,1,"Ptges3"
0.78388541521395,0.0441358406564218,0.064,0.056,1,"5430405H02Rik"
0.78388541521395,0.217377125989689,0.064,0.056,1,"Ripor1"
0.78388541521395,-0.537245902208893,0.06,0.067,1,"Ctnnbip1"
0.78388541521395,-0.602373145345565,0.06,0.067,1,"Zbtb7a"
0.78415189831181,0.0312647563013453,0.1,0.089,1,"Sec23a"
0.784701230674173,-0.154062655326209,0.048,0.056,1,"Akr1a1"
0.784701230674173,0.0955978938840332,0.052,0.044,1,"Paxip1"
0.784701230674173,0.126725952793901,0.052,0.044,1,"Ttc26"
0.784794020540962,0.0679474607223101,0.124,0.111,1,"Srr"
0.785088223023656,-0.325558087199518,0.116,0.122,1,"Slc20a1"
0.78537437767052,0.267518546103786,0.132,0.122,1,"Pik3r3"
0.785532474540603,0.103340326920415,0.204,0.189,1,"Pou2f2"
0.785947523060337,0.321412054160923,0.12,0.111,1,"Itgb1"
0.786012295320517,0.0277397194037575,0.272,0.244,1,"Rgs17"
0.786189639114034,0.179890709147204,0.064,0.056,1,"Set"
0.786189639114034,-0.509502587436012,0.06,0.067,1,"Daglb"
0.786189639114034,-0.531402107065326,0.06,0.067,1,"Zbtb7c"
0.786794653164826,-0.365942726364323,0.104,0.111,1,"Myl12b"
0.786868375144276,0.0493895124645143,0.068,0.078,1,"Mospd2"
0.786966629444518,-0.287026254141776,0.216,0.222,1,"Nup93"
0.787059817788836,-0.169497372185357,0.308,0.267,1,"Gm47283"
0.787127395396414,-0.189670227566606,0.168,0.178,1,"Hivep1"
0.787247777355199,0.0933789093292239,0.052,0.044,1,"Parva"
0.787247777355199,-0.022743834354662,0.048,0.056,1,"Agpat5"
0.787247777355199,-0.218001195890575,0.048,0.056,1,"Ing2"
0.787247777355199,-0.179989779632592,0.048,0.056,1,"Scn2b"
0.787247777355199,-0.0878624949790106,0.048,0.056,1,"Slc25a17"
0.787333483910361,0.0848516773222574,0.088,0.078,1,"Fktn"
0.787333483910361,0.0859402101236382,0.088,0.078,1,"Mettl16"
0.787333483910361,-0.0156513926423356,0.088,0.078,1,"Gm46367"
0.787333483910361,0.102769155228528,0.088,0.078,1,"C2cd2"
0.787533233488688,0.043761242683984,0.112,0.1,1,"Ifrd1"
0.787574621590337,0.17919452505762,0.076,0.067,1,"Col26a1"
0.787574621590337,0.0213177370721465,0.076,0.067,1,"Mrs2"
0.787574621590337,0.143097210579596,0.076,0.067,1,"5031439G07Rik"
0.787896668241095,0.0508853493203898,0.1,0.089,1,"Kansl3"
0.788195408579096,0.0250995356598456,0.124,0.111,1,"Prpf6"
0.788495737273996,0.0887647733577475,0.064,0.056,1,"5530401A14Rik"
0.788530385185974,-0.401328509486914,0.16,0.167,1,"Ap1ar"
0.788596579163144,-0.444261889475731,0.104,0.111,1,"Prkar2b"
0.788805107477497,0.631157041535582,0.096,0.089,1,"Tmem234"
0.789371271336969,-0.162915854588777,0.328,0.322,1,"Brinp2"
0.789637974801691,-0.0410294682913871,0.1,0.111,1,"Inpp5f"
0.789701909522299,-0.666319663177269,0.072,0.078,1,"Arhgef1"
0.789796600963657,-0.156912375340566,0.048,0.056,1,"Tmem237"
0.789796600963657,0.0248852015128369,0.052,0.044,1,"Tesc"
0.789796600963657,-0.131248006549192,0.048,0.056,1,"Gm42372"
0.789796600963657,0.0930714414416303,0.052,0.044,1,"Tdg"
0.789796600963657,-0.021995239190101,0.052,0.044,1,"Golga5"
0.789796600963657,-0.0213121127000511,0.052,0.044,1,"Gm48765"
0.789796600963657,-0.0801288984662594,0.048,0.056,1,"A730060N03Rik"
0.789796600963657,0.0283586453230056,0.048,0.056,1,"Zfp740"
0.789796600963657,-0.0628531456398949,0.048,0.056,1,"Htr4"
0.789897573811082,-0.000405230821448388,0.124,0.111,1,"Dixdc1"
0.790803690483127,-0.446034719038322,0.06,0.067,1,"Crocc"
0.791011648058029,-0.0210201365335264,0.236,0.256,1,"Babam2"
0.791095475712226,0.0754829671046828,0.112,0.1,1,"Chst8"
0.791301532854214,-0.341582913188544,0.104,0.111,1,"Nipa2"
0.791302220228642,-0.0228412128140003,0.288,0.267,1,"Ccny"
0.791614458570868,-0.291462469637069,0.344,0.344,1,"Kmt2c"
0.79164634747067,0.0763206691379721,0.1,0.089,1,"Hipk1"
0.791830766000608,0.0582626747158352,0.076,0.067,1,"Cipc"
0.791976410861103,0.157895331390173,0.308,0.289,1,"Elavl3"
0.791985258031271,-0.324241099410095,0.204,0.211,1,"Rngtt"
0.792347675560318,0.0346319031896682,0.048,0.056,1,"Ing4"
0.792347675560318,0.0446486942717801,0.052,0.044,1,"Dnmt1"
0.792347675560318,-0.116952032260092,0.052,0.044,1,"Rpl36"
0.792673190442624,0.0974098747987293,0.356,0.333,1,"Gmds"
0.792837032860967,-0.0574806916143,0.996,1,1,"Nkain2"
0.792937214361158,-0.308313117542916,0.296,0.289,1,"Tnrc6a"
0.793120777674239,0.0642292708403234,0.136,0.122,1,"Rnf13"
0.793156996120961,0.0455696157711725,0.384,0.411,1,"Npas2"
0.79376285463667,-0.227419085521179,0.156,0.167,1,"Hectd1"
